Date,Close_SPY,Close_GLD,Close_TLT,Close_^VIX,Close_CL
2020-03-18,240.0,140.699997,144.350006,76.449997,20.37
2020-03-19,240.509995,138.039993,148.279999,72.0,25.22
2020-03-20,228.800003,140.110001,159.429993,66.040001,22.43
2020-03-23,222.949997,146.300003,166.0,61.59,23.36
2020-03-24,243.149994,153.399994,162.910004,61.669998,24.01
2020-03-25,246.789993,151.300003,162.539993,63.950001,24.49
2020-03-26,261.200012,153.240005,163.339996,61.0,22.6
2020-03-27,253.419998,152.25,167.699997,65.540001,21.51
2020-03-30,261.649994,152.919998,166.320007,57.080002,20.09
2020-03-31,257.75,148.050003,164.970001,53.540001,20.48
2020-04-01,246.149994,149.449997,167.039993,57.060001,20.31
2020-04-02,251.830002,151.899994,168.100006,50.91,25.32
2020-04-03,248.190002,152.649994,168.5,46.799999,28.34
2020-04-06,264.859985,156.880005,168.059998,45.240002,26.08
2020-04-07,265.130005,156.039993,166.300003,46.700001,23.63
2020-04-08,274.029999,154.649994,165.089996,43.349998,25.09
2020-04-09,278.200012,158.690002,165.389999,41.669998,22.76
2020-04-13,275.660004,161.410004,163.880005,41.169998,22.41
2020-04-14,283.790009,162.679993,163.839996,37.759998,20.11
2020-04-15,277.76001,161.850006,168.179993,40.84,19.87
2020-04-16,279.100006,161.710007,170.089996,40.110001,19.87
2020-04-17,286.640015,158.570007,167.809998,38.150002,18.27
2020-04-20,281.589996,159.699997,169.160004,43.830002,-37.63
2020-04-21,273.040009,158.610001,171.289993,45.41,10.01
2020-04-22,279.100006,161.729996,169.539993,41.98,13.78
2020-04-23,279.079987,163.339996,170.440002,41.380001,16.5
2020-04-24,282.970001,162.639999,170.839996,35.93,16.94
2020-04-27,287.049988,161.559998,167.660004,33.290001,12.78
2020-04-28,285.730011,160.839996,169.589996,33.57,12.34
2020-04-29,293.209991,161.729996,168.710007,31.23,15.06
2020-04-30,290.480011,158.800003,166.740005,34.150002,18.84
2020-05-01,282.790009,159.779999,167.949997,37.189999,19.78
2020-05-04,283.570007,160.339996,167.160004,35.970001,20.39
2020-05-05,286.190002,161.020004,166.089996,33.610001,24.56
2020-05-06,284.25,158.949997,163.410004,34.119999,23.99
2020-05-07,287.679993,161.389999,166.139999,31.440001,23.55
2020-05-08,292.440002,160.419998,163.979996,27.98,24.74
2020-05-11,292.5,159.419998,162.699997,27.57,24.14
2020-05-12,286.670013,160.039993,164.369995,33.040001,25.78
2020-05-13,281.600006,161.580002,165.520004,35.279999,25.29
2020-05-14,284.970001,163.009995,167.139999,32.610001,27.56
2020-05-15,286.279999,163.929993,166.710007,31.889999,29.43
2020-05-18,295.0,162.690002,163.050003,29.299999,31.82
2020-05-19,291.970001,164.259995,163.660004,30.530001,32.5
2020-05-20,296.929993,164.649994,164.149994,27.99,33.49
2020-05-21,294.880005,162.25,164.559998,29.530001,33.92
2020-05-22,295.440002,163.210007,165.550003,28.16,33.25
2020-05-26,299.079987,160.889999,163.330002,28.01,34.35
2020-05-27,303.529999,161.179993,163.029999,27.620001,32.81
2020-05-28,302.970001,161.720001,162.429993,28.59,33.71
2020-05-29,304.320007,162.910004,163.589996,27.51,35.49
2020-06-01,305.549988,163.660004,162.279999,28.23,35.44
2020-06-02,308.079987,162.600006,161.690002,26.84,36.81
2020-06-03,312.179993,159.600006,159.539993,25.66,37.29
2020-06-04,311.359985,161.279999,157.229996,25.809999,37.41
2020-06-05,319.339996,158.009995,156.110001,24.52,39.55
2020-06-08,323.200012,159.720001,156.710007,25.809999,38.19
2020-06-09,320.790009,161.259995,158.490005,27.57,38.94
2020-06-10,319.0,163.570007,160.839996,27.57,39.6
2020-06-11,300.609985,162.389999,163.880005,40.790001,36.34
2020-06-12,304.209991,162.619995,162.300003,36.09,36.26
2020-06-15,307.049988,162.330002,162.389999,34.400002,37.12
2020-06-16,312.959991,162.25,159.899994,33.669998,38.38
2020-06-17,311.660004,162.559998,160.559998,33.470001,37.96
2020-06-18,311.779999,162.240005,162.259995,32.939999,38.84
2020-06-19,308.640015,164.029999,162.389999,35.119999,39.75
2020-06-22,310.619995,165.089996,162.410004,31.77,40.46
2020-06-23,312.049988,166.479996,161.300003,31.370001,40.37
2020-06-24,304.089996,165.899994,163.029999,33.84,38.01
2020-06-25,307.350006,165.800003,163.5,32.220001,38.72
2020-06-26,300.049988,166.539993,165.25,34.73,38.49
2020-06-29,304.459991,166.630005,164.729996,31.780001,39.7
2020-06-30,308.359985,167.369995,163.929993,30.43,39.27
2020-07-01,310.519989,166.619995,163.419998,28.620001,39.82
2020-07-02,312.230011,166.979996,163.589996,27.68,40.65
2020-07-06,317.049988,167.979996,162.919998,27.940001,40.63
2020-07-07,313.779999,169.039993,165.210007,29.43,40.62
2020-07-08,316.179993,170.089996,164.550003,28.08,40.9
2020-07-09,314.380005,169.630005,167.169998,29.26,39.62
2020-07-10,317.589996,169.190002,166.330002,27.290001,40.55
2020-07-13,314.839996,169.399994,166.880005,32.189999,40.1
2020-07-14,318.920013,170.190002,167.119995,29.52,40.29
2020-07-15,321.850006,170.339996,166.339996,27.76,41.2
2020-07-16,320.790009,168.729996,167.130005,28.0,40.75
2020-07-17,321.720001,170.119995,166.779999,25.68,40.59
2020-07-20,324.320007,170.940002,167.190002,24.459999,40.81
2020-07-21,325.01001,173.0,167.289993,24.84,41.96
2020-07-22,326.859985,175.630005,167.789993,24.32,41.9
2020-07-23,322.959991,177.179993,169.75,26.08,41.07
2020-07-24,320.880005,178.699997,169.740005,25.84,41.29
2020-07-27,323.220001,182.229996,169.110001,24.74,41.6
2020-07-28,321.170013,183.75,170.279999,25.440001,41.04
2020-07-29,325.119995,185.130005,169.990005,24.1,41.27
2020-07-30,323.959991,183.759995,171.110001,24.76,39.92
2020-07-31,326.519989,185.429993,171.0,24.459999,40.27
2020-08-03,328.790009,185.639999,169.949997,24.280001,41.01
2020-08-04,330.059998,189.589996,171.570007,23.76,41.7
2020-08-05,332.109985,191.350006,170.070007,22.99,42.19
2020-08-06,334.329987,193.889999,171.020004,22.65,41.95
2020-08-07,334.570007,190.809998,169.880005,22.209999,41.22
2020-08-10,335.570007,190.149994,169.119995,22.129999,41.94
2020-08-11,332.799988,179.940002,167.110001,24.030001,41.61
2020-08-12,337.440002,179.100006,165.589996,22.280001,42.67
2020-08-13,336.829987,183.330002,163.820007,22.129999,42.24
2020-08-14,336.839996,182.539993,163.179993,22.049999,42.01
2020-08-17,337.910004,186.5,163.589996,21.35,42.89
2020-08-18,338.640015,188.179993,164.759995,21.51,42.89
2020-08-19,337.230011,182.240005,163.729996,22.540001,42.93
2020-08-20,338.279999,183.5,165.210007,22.719999,42.58
2020-08-21,339.480011,182.029999,166.199997,22.540001,42.34
2020-08-24,342.920013,181.0,165.929993,22.370001,42.62
2020-08-25,344.119995,181.220001,164.660004,22.030001,43.35
2020-08-26,347.570007,183.360001,164.029999,23.27,43.39
2020-08-27,348.329987,181.240005,161.240005,24.469999,43.04
2020-08-28,350.579987,184.389999,161.119995,22.959999,42.97
2020-08-31,349.309998,184.830002,162.190002,26.41,42.61
2020-09-01,352.600006,185.050003,163.860001,26.120001,42.76
2020-09-02,357.700012,182.619995,165.419998,26.57,41.51
2020-09-03,345.390015,181.139999,165.889999,33.599998,41.37
2020-09-04,342.570007,181.639999,162.740005,30.75,39.77
2020-09-08,333.209991,181.289993,163.740005,31.459999,36.76
2020-09-09,339.790009,183.050003,163.300003,28.809999,38.05
2020-09-10,333.890015,182.460007,164.130005,29.709999,37.3
2020-09-11,334.059998,182.449997,164.479996,26.870001,37.33
2020-09-14,338.459991,183.889999,164.470001,25.85,37.26
2020-09-15,340.170013,183.449997,164.070007,25.59,38.28
2020-09-16,338.820007,183.970001,163.580002,26.040001,40.16
2020-09-17,335.839996,182.960007,164.080002,26.459999,40.97
2020-09-18,330.649994,183.199997,163.570007,25.83,41.11
2020-09-21,326.970001,179.520004,164.399994,27.780001,39.31
2020-09-22,330.299988,178.649994,164.270004,26.860001,39.6
2020-09-23,322.640015,174.789993,164.490005,28.58,39.93
2020-09-24,323.5,175.440002,165.119995,28.51,40.31
2020-09-25,328.730011,174.940002,165.119995,26.379999,40.25
2020-09-28,334.190002,176.699997,164.649994,26.190001,40.6
2020-09-29,332.369995,178.190002,164.839996,26.27,39.29
2020-09-30,334.890015,177.119995,163.259995,26.370001,40.22
2020-10-01,337.040009,178.699997,163.360001,26.700001,38.72
2020-10-02,333.839996,178.539993,162.75,27.629999,37.05
2020-10-05,339.76001,179.410004,159.570007,27.959999,39.22
2020-10-06,334.929993,177.300003,160.429993,29.48,40.67
2020-10-07,340.76001,177.220001,159.259995,28.059999,39.95
2020-10-08,343.779999,177.850006,160.119995,26.360001,41.19
2020-10-09,346.850006,181.080002,160.089996,25.0,40.6
2020-10-12,352.429993,180.559998,160.600006,25.07,39.43
2020-10-13,350.130005,177.720001,161.75,26.07,40.2
2020-10-14,347.929993,178.270004,162.119995,26.4,41.04
2020-10-15,347.5,178.919998,161.839996,26.969999,40.96
2020-10-16,347.290009,178.300003,161.389999,27.41,40.88
2020-10-19,342.01001,178.389999,160.779999,29.18,40.83
2020-10-20,343.380005,179.25,159.25,29.35,41.46
2020-10-21,342.730011,180.600006,158.699997,28.65,40.03
2020-10-22,344.609985,178.830002,157.050003,28.110001,40.64
2020-10-23,345.779999,178.639999,158.009995,27.549999,39.85
2020-10-26,339.390015,178.550003,159.479996,32.459999,38.56
2020-10-27,338.220001,179.020004,160.550003,33.349998,39.57
2020-10-28,326.660004,176.130005,160.699997,40.279999,37.39
2020-10-29,329.980011,175.399994,159.139999,37.59,36.17
2020-10-30,326.540009,176.199997,157.570007,38.02,35.79
2020-11-02,330.200012,177.910004,158.580002,37.130001,36.81
2020-11-03,336.029999,178.919998,157.660004,35.549999,37.66
2020-11-04,343.540009,178.820007,161.080002,29.57,39.15
2020-11-05,350.23999,182.929993,161.360001,27.58,38.79
2020-11-06,350.160004,183.190002,159.410004,24.860001,37.14
2020-11-09,354.559998,175.080002,156.059998,25.75,40.29
2020-11-10,354.040009,175.660004,155.160004,24.799999,41.36
2020-11-11,356.670013,174.899994,155.720001,23.450001,41.45
2020-11-12,353.209991,175.960007,158.369995,25.35,41.12
2020-11-13,358.100006,177.160004,158.160004,23.1,40.13
2020-11-16,362.570007,177.149994,157.779999,22.450001,41.34
2020-11-17,360.619995,176.5,158.809998,22.709999,41.43
2020-11-18,356.279999,175.490005,159.270004,23.84,41.82
2020-11-19,357.779999,175.160004,160.089996,23.110001,41.74
2020-11-20,355.329987,175.690002,161.509995,23.700001,42.15
2020-11-23,357.459991,172.229996,160.770004,22.66,43.06
2020-11-24,363.220001,169.589996,159.169998,21.639999,44.91
2020-11-25,362.660004,169.509995,158.679993,21.25,45.71
2020-11-27,363.670013,167.789993,160.220001,20.84,45.53
2020-11-30,362.059998,166.669998,160.020004,20.57,45.34
2020-12-01,366.019989,170.179993,157.5,20.77,44.55
2020-12-02,366.790009,171.460007,156.25,21.17,45.28
2020-12-03,366.690002,172.809998,157.509995,21.280001,45.64
2020-12-04,369.850006,172.320007,155.199997,20.790001,46.26
2020-12-07,369.089996,174.889999,156.600006,21.299999,45.76
2020-12-08,370.170013,175.5,157.339996,20.68,45.6
2020-12-09,366.850006,172.5,156.820007,22.27,45.52
2020-12-10,366.730011,172.169998,158.210007,22.52,46.78
2020-12-11,366.299988,172.490005,158.770004,23.309999,46.57
2020-12-14,364.660004,171.539993,158.330002,24.719999,46.99
2020-12-15,369.589996,173.940002,157.800003,22.889999,47.62
2020-12-16,370.170013,174.899994,157.380005,22.5,47.82
2020-12-17,372.23999,176.740005,156.800003,21.93,48.36
2020-12-18,369.179993,176.440002,156.330002,21.57,49.1
2020-12-21,367.859985,175.880005,156.949997,25.16,47.74
2020-12-22,367.23999,174.490005,157.759995,24.23,47.02
2020-12-23,367.570007,175.649994,156.669998,23.309999,48.12
2020-12-24,369.0,176.350006,157.289993,21.530001,48.23
2020-12-28,372.170013,175.710007,157.360001,21.700001,47.62
2020-12-29,371.459991,176.350006,157.160004,23.08,48.0
2020-12-30,371.98999,177.699997,157.5,22.77,48.4
2020-12-31,373.880005,178.360001,157.729996,22.75,48.52
2021-01-04,368.790009,182.330002,157.539993,26.969999,47.62
2021-01-05,371.329987,182.869995,156.369995,25.34,49.93
2021-01-06,373.549988,179.899994,153.160004,25.07,50.63
2021-01-07,379.100006,179.479996,151.809998,22.370001,50.83
2021-01-08,381.26001,173.339996,151.320007,21.559999,52.24
2021-01-11,378.690002,173.0,151.070007,24.08,52.25
2021-01-12,378.769989,174.119995,150.949997,23.33,53.21
2021-01-13,379.790009,173.369995,152.649994,22.209999,52.91
2021-01-14,378.459991,173.279999,151.220001,23.25,53.57
2021-01-15,375.700012,171.130005,151.820007,24.34,52.36
2021-01-19,378.649994,172.580002,152.309998,23.24,52.98
2021-01-20,383.890015,175.389999,152.460007,21.58,53.24
2021-01-21,384.23999,175.279999,151.389999,21.32,53.13
2021-01-22,382.880005,173.899994,151.880005,21.91,52.27
2021-01-25,384.390015,174.050003,153.669998,23.190001,52.77
2021-01-26,383.790009,173.619995,153.380005,23.02,52.61
2021-01-27,374.410004,172.520004,153.770004,37.209999,52.85
2021-01-28,377.630005,172.679993,152.919998,30.209999,52.34
2021-01-29,370.070007,172.610001,152.0,33.09,52.2
2021-02-01,376.230011,174.229996,152.0,30.24,53.55
2021-02-02,381.549988,172.110001,151.020004,25.559999,54.76
2021-02-03,381.850006,171.850006,149.679993,22.91,55.69
2021-02-04,386.190002,168.149994,149.279999,21.77,56.23
2021-02-05,387.709991,169.809998,148.029999,20.870001,56.85
2021-02-08,390.51001,171.520004,148.679993,21.24,57.97
2021-02-09,390.25,172.080002,148.789993,21.629999,58.36
2021-02-10,390.079987,172.710007,149.779999,21.99,58.68
2021-02-11,390.709991,171.210007,148.960007,21.25,58.24
2021-02-12,392.640015,170.690002,147.110001,19.969999,59.47
2021-02-16,392.299988,168.240005,144.869995,21.459999,60.05
2021-02-17,392.390015,166.330002,145.789993,21.5,61.14
2021-02-18,390.720001,166.320007,145.199997,22.49,60.52
2021-02-19,390.029999,167.009995,143.270004,22.049999,59.24
2021-02-22,387.029999,169.509995,142.179993,23.450001,61.49
2021-02-23,387.5,169.119995,141.770004,23.110001,61.67
2021-02-24,391.769989,169.0,140.839996,21.34,63.22
2021-02-25,382.329987,165.820007,138.539993,28.889999,63.53
2021-02-26,380.359985,161.809998,143.119995,27.950001,61.5
2021-03-01,389.579987,161.529999,141.059998,23.35,60.64
2021-03-02,386.540009,162.410004,141.070007,24.1,59.75
2021-03-03,381.420013,160.619995,139.539993,26.67,61.28
2021-03-04,376.700012,159.039993,138.639999,28.57,63.83
2021-03-05,383.630005,159.139999,138.910004,24.66,66.09
2021-03-08,381.720001,157.490005,137.830002,25.469999,65.05
2021-03-09,387.170013,160.839996,139.740005,24.030001,64.01
2021-03-10,389.579987,161.660004,140.020004,22.559999,64.44
2021-03-11,393.529999,161.520004,139.009995,21.91,66.02
2021-03-12,394.059998,161.490005,136.059998,20.690001,65.61
2021-03-15,396.410004,162.199997,136.860001,20.030001,65.39
2021-03-16,395.910004,162.350006,136.309998,19.790001,64.8
2021-03-17,397.26001,163.509995,135.289993,19.23,64.6
2021-03-18,391.480011,162.559998,133.919998,21.58,60.0
2021-03-19,389.480011,163.240005,134.75,20.950001,61.42
2021-03-22,392.589996,163.0,136.259995,18.879999,61.55
2021-03-23,389.5,161.809998,137.490005,20.299999,57.76
2021-03-24,387.519989,162.369995,138.229996,21.200001,61.18
2021-03-25,389.700012,161.779999,137.139999,19.809999,58.56
2021-03-26,395.980011,162.240005,136.660004,18.860001,60.97
2021-03-29,395.779999,160.309998,135.5,20.74,61.56
2021-03-30,394.730011,157.570007,136.210007,19.610001,60.55
2021-03-31,396.329987,159.960007,135.449997,19.4,59.16
2021-04-01,400.609985,161.979996,137.509995,17.33,61.45
2021-04-05,406.359985,161.919998,136.910004,17.91,58.65
2021-04-06,406.119995,163.220001,137.839996,18.120001,59.33
2021-04-07,406.589996,162.759995,136.880005,17.16,59.77
2021-04-08,408.519989,164.509995,138.009995,16.950001,59.6
2021-04-09,411.48999,163.270004,137.509995,16.690001,59.32
2021-04-12,411.640015,162.279999,137.449997,16.91,59.7
2021-04-13,412.859985,163.429993,138.479996,16.65,60.18
2021-04-14,411.450012,162.720001,138.039993,16.99,63.15
2021-04-15,415.869995,165.350006,140.350006,16.57,63.46
2021-04-16,417.26001,166.350006,139.259995,16.25,63.13
2021-04-19,415.209991,165.889999,138.860001,17.290001,63.38
2021-04-20,412.170013,166.479996,139.5,18.68,62.44
2021-04-21,416.070007,168.130005,139.779999,17.5,61.35
2021-04-22,412.269989,167.039993,140.389999,18.709999,61.43
2021-04-23,416.73999,166.399994,140.059998,17.33,62.14
2021-04-26,417.609985,166.839996,139.860001,17.639999,61.91
2021-04-27,417.519989,166.419998,138.639999,17.559999,62.94
2021-04-28,417.399994,166.910004,138.729996,17.280001,63.86
2021-04-29,420.059998,166.220001,138.320007,17.610001,65.01
2021-04-30,417.299988,165.660004,138.639999,18.610001,63.58
2021-05-03,418.200012,167.809998,138.520004,18.309999,64.49
2021-05-04,415.619995,166.580002,139.460007,19.48,65.69
2021-05-05,415.75,167.270004,139.690002,19.15,65.63
2021-05-06,419.070007,170.059998,139.919998,18.389999,64.71
2021-05-07,422.119995,171.589996,139.229996,16.690001,64.9
2021-05-10,417.940002,172.110001,137.820007,19.66,64.92
2021-05-11,414.209991,172.139999,137.039993,21.84,65.28
2021-05-12,405.410004,170.429993,135.600006,27.59,66.08
2021-05-13,410.279999,171.130005,135.809998,23.129999,63.82
2021-05-14,416.579987,172.690002,137.080002,18.809999,65.37
2021-05-17,415.519989,174.699997,136.789993,19.719999,66.27
2021-05-18,411.940002,175.039993,136.440002,21.34,65.49
2021-05-19,410.859985,175.160004,136.110001,22.18,63.36
2021-05-20,415.279999,175.960007,137.229996,20.67,62.05
2021-05-21,414.940002,176.039993,137.669998,20.15,63.58
2021-05-24,419.170013,176.350006,138.179993,18.4,66.05
2021-05-25,418.23999,177.949997,139.460007,18.84,66.07
2021-05-26,419.070007,177.639999,139.220001,17.360001,66.21
2021-05-27,419.290009,177.710007,138.660004,16.74,66.85
2021-05-28,420.040009,178.380005,138.440002,16.76,66.32
2021-06-01,419.670013,177.899994,138.210007,17.9,67.72
2021-06-02,420.329987,178.770004,138.529999,17.48,68.83
2021-06-03,418.769989,175.270004,138.009995,18.040001,68.81
2021-06-04,422.600006,177.160004,139.899994,16.42,69.62
2021-06-07,422.190002,177.869995,139.470001,16.42,69.23
2021-06-08,422.279999,177.320007,140.449997,17.07,70.05
2021-06-09,421.649994,176.979996,141.690002,17.889999,69.96
2021-06-10,423.609985,177.740005,142.539993,16.1,70.29
2021-06-11,424.309998,175.740005,142.309998,15.65,70.91
2021-06-14,425.26001,174.710007,141.220001,16.389999,70.88
2021-06-15,424.480011,174.050003,141.050003,17.02,72.12
2021-06-16,422.109985,171.110001,140.929993,18.15,72.15
2021-06-17,421.970001,165.850006,143.039993,17.75,71.04
2021-06-18,414.920013,164.929993,145.729996,20.700001,71.64
2021-06-21,420.859985,166.949997,143.289993,17.889999,73.66
2021-06-22,423.109985,166.25,143.639999,16.66,73.06
2021-06-23,422.600006,166.139999,143.270004,16.32,73.08
2021-06-24,425.100006,166.039993,143.5,15.97,73.3
2021-06-25,426.609985,166.589996,142.009995,15.62,74.05
2021-06-28,427.470001,166.580002,143.470001,15.76,72.91
2021-06-29,427.700012,164.830002,143.710007,16.02,72.98
2021-06-30,428.059998,165.630005,144.350006,15.83,73.47
2021-07-01,430.429993,166.199997,144.169998,15.48,75.23
2021-07-02,433.720001,167.289993,145.039993,15.07,75.16
2021-07-06,432.929993,168.119995,146.740005,16.440001,73.37
2021-07-07,434.459991,168.759995,148.039993,16.200001,72.2
2021-07-08,430.920013,168.649994,148.619995,19.0,72.94
2021-07-09,435.519989,169.210007,146.529999,16.18,74.56
2021-07-12,437.079987,169.0,146.339996,16.17,74.1
2021-07-13,435.589996,169.220001,145.220001,17.120001,75.25
2021-07-14,436.23999,171.039993,146.869995,16.33,73.13
2021-07-15,434.75,171.070007,148.490005,17.01,71.65
2021-07-16,431.339996,169.410004,148.210007,18.450001,71.81
